title,price,content,url
21 鹿児島黒牛サーロインステーキセット200ｇ×３枚セット【10.000pt】,10000, 黒牛サーロインステーキ(5等級) 200g×3P  賞味期限：製造日から6ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/35662
513 A-3等級黒毛和牛サーロインステーキ約200ｇ×４枚【10.000pt】,10000, A-3等級黒毛和牛サーロインステーキ 約200g×4枚  賞味期限:製造日から冷凍で３か月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/296933
039.鳥取和牛 希少部位のステーキセット,2,申込 希少部位ステーキ 150g×4枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/31372/307257
043.鳥取和牛 極上ロースステーキ,2, 極上ロースステーキ300g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/31372/307261
80ポイント 22203 秋田牛ステーキ肉600g前後,20000, サーロインまたはロース300g前後×2,https://www.furusato-tax.jp/japan/prefecture/item_detail/05204/26156
【C1421】赤城和牛サーロインステーキ250g×2枚,20000, 赤城和牛サーロインステーキ250g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/10448/126075
【B01001】鹿児島県産黒毛和牛サーロインステーキ（約180ｇ×5枚）,20000, 約180ｇ×5枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/46492/360957
B6.ヒレステーキ(120グラム×2枚),20000, .ヒレステーキ120グラム×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/43348/186231
B29036 ジョイフルのハンバーグ５kg（42個）※2種ソース付き・通,20000, ハンバーグ120g×42個（計5.04kg）、ソース42P（トマトソース35g、てりやきソース25gを各21P） 提供：株式会社ジョイフル https://www.joyfull.co.jp/,https://www.furusato-tax.jp/japan/prefecture/item_detail/44214/344789
B29004 豊後牛のサイコロステーキ（0.9kg）・通,20000, 精肉・豊後牛（モモ肉）のサイコロステーキ300g×3P※特製ソース付属 提供：大分航空ターミナル(株)商事部,https://www.furusato-tax.jp/japan/prefecture/item_detail/44214/318384
１３６．王道宮崎牛リブロースステーキ約７５０g,20000, ステーキ用　リブロース約250g×3,https://www.furusato-tax.jp/japan/prefecture/item_detail/45361/340320
me005　土佐あかうしステーキ（300g×2）,20000, ステーキ　300g×2,https://www.furusato-tax.jp/japan/prefecture/item_detail/39302/243042
204:Ｂ：出雲和牛肉（サーロインステーキ）と出雲縁結び箸セット,20000, 4等級出雲和牛肉(サーロインステーキ150g×4枚) ※賞味期限　製造日より4日 出雲縁結び箸(遷宮)2膳桐箱入,https://www.furusato-tax.jp/japan/prefecture/item_detail/32203/295731
【P004】幻の十勝牛美蘭牛(本別町美蘭別福田農場)サーロインステーキ,20000, サーロインステーキ200g前後×3枚　※手切りの為、量は若干変更となります,https://www.furusato-tax.jp/japan/prefecture/item_detail/01646/205068
B-5　山形牛 豪華な部位食べ比べ ご来店セット（お食事券）,20000, ステーキカット200g、牛ロース、上カルビ、カルビ、タン、モモ肉 飲み物（生ビールかソフトドリンク　5杯付き）,https://www.furusato-tax.jp/japan/prefecture/item_detail/06208/48973
【B001】飛騨牛サーロインステーキ230g×2枚,20000, 飛騨牛サーロインステーキ230g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/21206/284579
B-1　山形牛焼肉用 豪華な部位食べ比べセット800g,20000, ステーキカット200g、牛ロース、カルビ、ミスジ、カイノミ、肩三角　合計800g ※ミスジ、カイノミ、肩三角は、仕入れ状況により部位が変更になる場合があります。,https://www.furusato-tax.jp/japan/prefecture/item_detail/06208/48664
D-1 最高級ブランド銘柄“佐賀牛”サーロインステーキ 200gx2枚【チルドでお届け!】,20000,管理番号 D-1,https://www.furusato-tax.jp/japan/prefecture/item_detail/41345/78816
No.045 おおいた「豊後牛　頂」　サーロイン　400g【2pt】,20000, サーロイン 200g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/44212/137894
N010 大府市特産A5ランク黒毛和牛　特選モモステーキ200g×4枚入り【95pt】,20000, 800g（200ｇ×4枚）,https://www.furusato-tax.jp/japan/prefecture/item_detail/23223/209236
B29041 ブランド黒毛和牛・豊後牛「頂」ももステーキ用（1kg）・通,20000, 黒毛和牛・豊後牛「頂」ももステーキ用1kg（100g×10枚） 提供：クレイン・ファースト国東事業部,https://www.furusato-tax.jp/japan/prefecture/item_detail/44214/348562
C-06 鹿肉全缶詰セット,20000, エゾシカの角煮170g×3缶(宗谷産鹿肉使用) エゾシカの味噌煮170g×3缶(宗谷産鹿肉使用) 鹿肉キーマカレー190g×2缶(宗谷産鹿肉使用) 濃厚中辛鹿カレー190g×3缶(宗谷産鹿肉使用) サロベツSUPER激辛カレー190g×1缶(宗谷産鹿肉使用),https://www.furusato-tax.jp/japan/prefecture/item_detail/01516/13103
25 地元育ち 球磨産 黒毛和牛 サーロインステーキ,20000, 球磨産 黒毛和牛 サーロインステーキ 1枚約200g×3枚 ※クール便（冷凍）発送致します。,https://www.furusato-tax.jp/japan/prefecture/item_detail/43505/133826
C16. 【期間限定】飛騨牛ステーキ3枚セット,20000, サーロインステーキ　1枚（約200g） ランプステーキ　2枚（約370g）,https://www.furusato-tax.jp/japan/prefecture/item_detail/21220/263727
内閣総理大臣賞受賞！長崎和牛サーロインステーキ用(200g×3枚),20000, 200g×3枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/42204/312423
B-011 鹿児島県産黒毛和牛(A5ランク)黒豚しゃぶしゃぶセット(たれ付き),20000, 黒毛和牛約400g　黒豚ロース約400g　今肉屋特製しゃぶだれ1本,https://www.furusato-tax.jp/japan/prefecture/item_detail/46218/22764
B-1 村上牛サーロインステーキ,20000, サーロインステーキ（120ｇ）×3,https://www.furusato-tax.jp/japan/prefecture/item_detail/15212/173024
B-2 宮崎牛ステーキ　マキシマムスパイス1本付き,20000, 約２００ｇ×３枚入り ※マキシマムスパイス1本付き 【冷蔵】,https://www.furusato-tax.jp/japan/prefecture/item_detail/45341/5891
天然大ぶり「あわびの煮貝」　2個,20000, 80g×2個,https://www.furusato-tax.jp/japan/prefecture/item_detail/19210/257893
K166 長崎和牛ロースステーキ【1.000pt】,20000, 長崎和牛ロースステーキ(4等級)2(各200g) [製造日から30日],https://www.furusato-tax.jp/japan/prefecture/item_detail/42202/214746
E-22 豊後・米仕上牛ヒレステーキ,20000, ヒレステーキ120g×4枚入り,https://www.furusato-tax.jp/japan/prefecture/item_detail/44209/304360
佐賀牛特選上ロース,20000, 300ｇ×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/41387/17220
飛騨牛ロースステーキ190ｇ×2（HR-120S）,20000, 飛騨牛ロースステーキ肉190g×2、ステーキソース,https://www.furusato-tax.jp/japan/prefecture/item_detail/21202/52604
B-15 鹿児島県産黒毛和牛(A4等級)サーロインステーキ200g×2枚＆ローストビーフ200g×1本！,20000, 鹿児島県産黒毛和牛(A4等級)サーロインステーキ200g×2枚。 鹿児島県産ローストビーフ200g×1本(タレ2袋付き)。,https://www.furusato-tax.jp/japan/prefecture/item_detail/46224/175843
AL03 もりおか短角牛ロースステーキ用【10p】,20000, ロースステーキ用　150ｇ×3枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/03201/205704
B70 【限定品：ボリューム満点!!】 国産黒毛和牛ロースステーキ 約1.2kg,20000,,https://www.furusato-tax.jp/japan/prefecture/item_detail/06321/326720
名古屋コーチンステーキ&しゃぶしゃぶセット,20000, ステーキ モモ・ムネ各２枚、ステーキソース しゃぶしゃぶ モモ・ムネ各２５０ｇ、ぽん酢  ※賞味期限：発送後２０日前後（冷凍状態の場合）  提供：株式会社清水屋春日井店 電話：0568-81-6151 http://www.shimizuya.co.jp/,https://www.furusato-tax.jp/japan/prefecture/item_detail/23206/267149
C0900‐00‐02　山形牛サーロインステーキ　210ｇ×3枚,20000, サーロインステーキ210ｇ×3枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/06461/296442
B-3　特選黒毛和牛「山形牛」サーロインステーキ200g×4枚,20000, サーロイン200g×4枚（1枚ずつミートセロで包んでお届けします。）,https://www.furusato-tax.jp/japan/prefecture/item_detail/06208/48666
C49-2　【風神の郷】佐賀牛サーロインステーキ400g 【絶品】,20000, 佐賀牛サーロインステーキ(200g×2枚)冷凍真空パック,https://www.furusato-tax.jp/japan/prefecture/item_detail/41346/187879
D-2002　新得町産「彩美牛」セット,20000,  ・新得町産交雑種「彩美牛」サーロインステーキ(約200g)×2枚 ・新得町産交雑種「彩美牛」ロースすき焼き(500g)×１ 【提供】上田精肉店 （冷凍）,https://www.furusato-tax.jp/japan/prefecture/item_detail/01635/338462
M116 佐世保レモンステーキセットB【1.000pt】,20000, 長崎和牛(A4等級以上)スライス2(各180g)､長崎県産豚肩ロース2(各180g)､佐世保857ハンバーグステーキ(調理済)4(各140g)､万能レモンステーキソース2(各256ml) [製造日から60日],https://www.furusato-tax.jp/japan/prefecture/item_detail/42202/214741
A0204志方牛（サーロインステーキ）,20000, 約200ｇ×4枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/28210/302039
802　山形牛サーロインステーキ・カルビセット　＜おてがる申し込み対応＞,20000,配送 沖縄県及びその他離島への発送は、天候や交通事情等により賞味期限内の配送が出来なくなる可能性がございますのでご遠慮ください。,https://www.furusato-tax.jp/japan/prefecture/item_detail/06363/20994
462 A4等級黒毛和牛サーロインステーキ220g×３枚【10.000pt】,10000, 鹿児島県産A4等級黒毛和牛サーロインステーキ220ｇ×３枚  賞味期限：加工日から冷凍保存で６ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/267828
354 黒毛和牛ヒレサイコロステーキ　310g×２パック【10.000pt】,10000, 黒毛和牛ヒレサイコロステーキ　約310g×２p,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/217069
395 大容量１ｋｇ！Ａ４等級黒毛和牛モモサイコロステーキ【10.000pt】,10000, 鹿児島県産黒毛和牛（A4等級）モモサイコロステーキ250g×4P  賞味期限：加工日から冷凍保存で３ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/237621
226 A4等級！黒毛和牛サーロインステーキ×２枚&ローストビーフ【10.000pt】,10000, 鹿児島県産黒毛和牛（A4等級）サーロインステーキ200ｇ×２枚、ローストビーフ200ｇ（タレ2袋付）  賞味期限：加工日より、ステーキ３ヵ月・ローストビーフ5ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/159967
113 出水畜産厳選黒毛和牛 A-5等級 特選サーロインしゃぶしゃぶ用650g【10.000pt】,10000, 出水畜産厳選 黒毛和牛A-5等級　特選サーロインしゃぶしゃぶ用650g  賞味期限：製造日から１ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/118829
586 とにかくデカイ！！鹿児島県産黒毛和牛A5ランクリブロースステーキ800g【10.000pt】,10000, 黒毛和牛A5リブロースステーキ800g×１枚  賞味期限：製造から3ヶ月,https://www.furusato-tax.jp/japan/prefecture/item_detail/46203/339784
No.54 常陸牛　厳選！サーロインステーキ750g(A5・A4等級),20000, 常陸牛(A5・A4等級) サーロインステーキ750g (250g×3),https://www.furusato-tax.jp/japan/prefecture/item_detail/08228/135001
甲州ワインビーフ　モモサイコロステーキ,20000, 1kg,https://www.furusato-tax.jp/japan/prefecture/item_detail/19210/38454
大吉商店 / 【DK61】 近江牛ステーキ（ロース） 【20000pt】,20000, 180gx2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/25212/68882
Ｂ-021　黒毛和牛ロースステーキ・黒豚ロースステーキセット,20000,  黒毛和牛ﾛｰｽｽﾃｰｷ200ｇ×2枚 黒豚ロースステーキ（100ｇ×3枚）×２Ｐ タレ1本,https://www.furusato-tax.jp/japan/prefecture/item_detail/46221/87309
803　山形牛モモステーキ・カルビセット　＜おてがる申し込み対応＞,20000,配送 沖縄県及びその他離島への発送は、天候や交通事情等により賞味期限内の配送が出来なくなる可能性がございますのでご遠慮ください。,https://www.furusato-tax.jp/japan/prefecture/item_detail/06363/20995
Y021 近江牛[吟] ステーキ用 サーロイン 200g×2枚 【10.000pt】,20000, 約200ｇ×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/25204/236476
119.長崎和牛 ステーキ用ロース3枚入り　【100pt】,20000, 長崎和牛　ステーキ用ロース３枚（計約750g）  おおむら夢ファームシュシュ ※冷凍,https://www.furusato-tax.jp/japan/prefecture/item_detail/42205/45747
C-1　【限定】ＪＡこゆ牛 （Ａ４等級以上）サーロインステーキ３枚【10.000pt】,20000, サーロインステーキ：3枚（１枚250g程度）　【冷凍】 ※消費期限　発送後60日,https://www.furusato-tax.jp/japan/prefecture/item_detail/45402/197178
